id,lang,partition,public_url_segment,audio_file_transcript,contains_toxicity,toxicity_types,perlocutionary_effects,label,etox_result,detoxify_score,mutox_speech_score,mutox_text_score,mutox_zero_shot_speech_score,mutox_zero_shot_text_score
78803134001c746793cb3fbb_1330080_1332702,eng,devtest,https://www.buzzsprout.com/284059/2896147-ep-15-6-revelations-from-a-muslim-therapist-with-menahal-begawala.mp3 1330080 1332702,sex that's not as satisfying?,No,,,0,,0.8252730369567871,2.028331756591797,-6.6214704513549805,,
788ba5b6f62ed790df2146d3_1307520_1311966,eng,devtest,http://www.archive.org/download/20000_leagues_under_seas_1110_librivox/20000leaguesunderseaver2_42_verne_64kb.mp3 1307520 1311966,And what are you going to do? Rise to the surface and slaughter the vermin.,No,,,0,,0.8667684197425842,-10.265700340270996,-11.016922950744627,,
789ec1c1d1a07463cfff0b16_556992_564030,eng,devtest,http://www.archive.org/download/wonderfulwizardoz6_1705_librivox/wizardoz6_05_baum_128kb.mp3 556992 564030,"For a fool would not know what to do with a heart if he had one. I shall take the heart, returned the tinwood man.",No,,,0,fool,0.9752119183540344,-7.652735710144043,-12.988905906677246,,
78a1107f9ede973e8982f013_1955616_1958430,eng,devtest,https://austinbiblechurch.com/sites/default/files/audiofiles/2011/Aug/20110814_1930_Pastor_Bob_Bolender_ABC_PMW_Philosophy_of_Counseling_001.mp3 1955616 1958430,"the psychoheresy, the psychological seduction of Christianity.",No,,,0,,0.5076717734336853,-30.30440330505371,-40.11530303955078,,
78b338c82f5147c09fd6e3a5_575712_583038,eng,devtest,https://www.archive.org/download/round_moon_librivox/roundthemoon_13_verne_64kb.mp3 575712 583038,"round about the left rose moderate elevations, enclosing a small portion of the sea of rains, under the name of the Great Sea.",No,,,0,,0.0005728910327889025,-56.12512969970703,-67.38375854492188,,
78cead5dc418f28556600b5a_504960_512094,eng,devtest,http://www.archive.org/download/crime_punishment_1511_librivox/crimepunishment_24_dostoyevsky_64kb.mp3 504960 512094,"There is no need for such anxiety, however. The masses will scarcely ever admit this right. They punish them or hang them.",No,,,0,,0.6921084523200989,-29.726261138916016,-25.59300804138184,,
78d594ae32665cd80592665c_600864_602910,eng,devtest,https://evsermons.s3.amazonaws.com/2012/niteev_2012_06_10_jreynolds_isaiah_8_1-9_7.mp3 600864 602910,smashing at the moment you will be smashed,No,,,0,,0.7147967219352722,-4.372431755065918,-9.518136024475098,,
78ec6ce4b3cbfd6199e94b2c_144288_149214,eng,devtest,http://www.faithchapelkalamazoo.org/wp-content/uploads/2019/09/9.29.19PainfulActionsSelfishDesires.mp3 144288 149214,Cursed children they are. They forsake the right way.,No,,,0,,0.9820451140403748,-18.736486434936523,-23.69754981994629,,
79194241849570c9bdf8fda0_1664832_1669470,eng,devtest,https://s3.ca-central-1.amazonaws.com/5mt.covenantopc.ca/2022/05/220508_0453.mp3 1664832 1669470,"He didn't say that, he says this kind of demon can only be driven out by prayer.",No,,,0,,0.0993291586637497,-28.29198265075684,-33.49666976928711,,
79383815f0d4878fd2789bca_770208_773886,eng,devtest,https://firstumcmuncy.org/wp-content/uploads/sermons/Measure-of-Your-Oil.mp3 770208 773886,"The maidens are believers, and the wiseness and foolishness...",No,,,0,,0.6240242123603821,-14.24782371520996,-24.23011589050293,,
7974aaeb0d2f47cfc83b862c_783168_791070,eng,devtest,http://www.archive.org/download/wonderfulwizardoz6_1705_librivox/wizardoz6_11_baum_128kb.mp3 783168 791070,"But this much I will promise. If you will kill for me, the Wicked Witch of the West, I will bestow upon you a great many brains.",No,,,0,,0.9906214475631714,-12.549100875854492,-23.094528198242188,,
79deaa3b88dfec6136967257_1254432_1258206,eng,devtest,https://s3.amazonaws.com/podcast.northscottbaptist.com/NorthScott_2022-03-27.mp3 1254432 1258206,nobody would kill him because God,No,,,0,,0.7107616662979126,-4.4647064208984375,-9.013471603393556,,
7a35cc1649e6234ee5c02932_744480_749022,eng,devtest,http://www.archive.org/download/NewAndImprovedhebrews81-13911-28/Line2008-02-2415_27_41_64kb.mp3 744480 749022,hypocrisy of your religious festivals and solemn assemblies. I will not accept your burnt offerings and grain.,No,,,0,,0.9397327303886414,-8.002127647399902,-15.147422790527344,,
7abe07d063a9997c8ce94659_784128_790302,eng,devtest,https://www.guildfordbaptist.org/wp-content/uploads/sermons/2019/2019-10-13pm_Charlie_Matthews.mp3 784128 790302,Draw your sword and kill me so that they can't say a woman killed him.,No,,,0,,0.8788251876831055,-11.591669082641602,-12.152447700500488,,
7add1f85056804c97c27e148_1129248_1132638,eng,devtest,https://media.transistor.fm/06023d05/273f2473.mp3 1129248 1132638,when he was 22. He is no fool.,No,,,0,fool,0.7714821100234985,-2.074471950531006,-9.517840385437012,,
7adf9f86fbfb3e79e5bd4501_2678592_2682174,eng,devtest,https://www.sffaudio.com/podcasts/SFFaudioPodcast367.mp3 2678592 2682174,"if you're the poorly educated, unlettered kid.",No,,,0,,0.7870480418205261,-26.93245315551757,-19.92896842956543,,
7afc1e8dee43d0f8f79839bd_1396224_1398366,eng,devtest,http://www.capenazarene.org/media/audio/CECN_2014_02_02_foolish_message.mp3 1396224 1398366,"you and I, we are fools.",No,,,0,fools,0.983368456363678,-4.267585754394531,-8.630644798278809,,
7b2bddc5f99c6589a0a91bdb_971424_973758,eng,devtest,https://www.archive.org/download/pathoflight_1407_librivox/pathoflight_08_shantideva_128kb.mp3 971424 973758,"feed them, and when they are dead,",No,,,0,,0.6258969902992249,-15.042681694030762,-5.092869281768799,,
7b4c3717b0efc4d2f0e3740c_698112_703134,eng,devtest,https://www.podtrac.com/pts/redirect.mp3/www.wired.com/wp-content/uploads/2022/04/geeksguide509final.mp3 698112 703134,"you know, to be, which is to be burned at the stake, basically.",No,,,0,,0.6272670030593872,17.480812072753906,23.56933784484864,,
7b50bb6262036888ee8cb108_4215264_4217502,eng,devtest,https://victorrockhillministries.com/messages/single/is_cremation_scriptural/Is_Cremation_Scriptural_4_20_86.mp3 4215264 4217502,"not only kill them, but to remove them.",No,,,0,,0.9694054126739502,-2.94175386428833,1.1169241666793823,,
7b5a9c99ab6f194c98b9a37a_2039904_2042046,eng,devtest,http://www.podtrac.com/pts/redirect.mp3/blogs.getty.edu/recordingartists/podcast-download/697/alice-neel-viva-la-mujer.mp3 2039904 2042046,All discrimination is stupid.,No,,,0,stupid,0.987656831741333,-1.4290653467178345,-3.43477201461792,,
7b822e9f03cb59a7f0894e3f_1676448_1678590,eng,devtest,https://mp3.sermonaudio.com/filearea/1115211846485699/1115211846485699.mp3 1676448 1678590,"or he says, if I had killed him.",No,,,0,,0.8263850212097168,-8.251016616821289,-12.497864723205566,,
7bddd6ce72dc8a4bcb2bd6e5_711456_714846,eng,devtest,http://www.riverbendbiblechurch.org/wp-content/uploads/2018/05/Change-06-5-27-18.mp3 711456 714846,Or for others it may be an activity like work or sex.,No,,,0,,0.5782933831214905,-1.3995625972747805,-9.277331352233888,,
7be02fb238839e85fdc0866e_631680_634206,eng,devtest,https://mp3.sermonaudio.com/filearea/1191453959/1191453959.mp3 631680 634206,"shall be shaken, and then shall appear",No,,,0,,0.6445167064666748,-11.12386989593506,-24.23911094665528,,
7bf242b064fecfb714aca1ef_872736_876798,eng,devtest,https://media.transistor.fm/808db7b7/b465d022.mp3 872736 876798,the unvetted Afghan refugees coming here.,No,,,0,,0.7563002109527588,-1.7468358278274536,-15.311471939086914,,
7c1161afdc365ccc4ec89c3d_115680_119070,eng,devtest,http://3cfr.org/wp-content/uploads/2017/01/The-foolishness-of-greed.mp3 115680 119070,"But God said to him, Fool, this night",No,,,0,fool,0.9235630631446838,-1.7904151678085327,-21.0550537109375,,
7c2df7a9d577180e91ab6693_2281440_2285502,eng,devtest,https://mp3.sermonaudio.com/filearea/42719126503978/42719126503978.mp3 2281440 2285502,"must become evident in your conversation, in your actions.",No,,,0,,0.0005641276366077363,-33.017147064208984,-27.11449241638184,,
7c771ef453628d36fbaf4daf_2371296_2373342,eng,devtest,https://media.blubrry.com/discoverthebook/p/discoverthebook.org/wp-content/uploads/2017/08/ACL-09-Fathers-of-the-Word.mp3 2371296 2373342,You're drunk. You're crazy.,No,,,0,,0.9866850972175598,24.55764389038086,17.741498947143555,,
7cb79947f42df81dc237b4e5_2046912_2050494,eng,devtest,https://storage.googleapis.com/stateless-stonebriar-wp-media/marathon-fellowship/2019/05/ImanuelChristian05262019.mp3 2046912 2050494,be punished with everlasting destruction or everlasting punishment.,No,,,0,,0.8080430626869202,1.8131779432296755,3.852663040161133,,
7cb7e00f5c37fdada491ee88_458976_461022,eng,devtest,https://mp3.sermonaudio.com/filearea/322201137474/322201137474.mp3 458976 461022,I will send the pestilence among you.,No,,,0,,0.922612190246582,-29.94940757751465,-30.32814598083496,,
7ccc6efe267c173e902ab83b_277920_280446,eng,devtest,https://blb-ra.blueletterbible.org/davis_bob/Isa/23-ISA-001-001.mp3 277920 280446,worst most evil king,No,,,0,,0.7332528233528137,-1.7875837087631226,-15.779489517211914,,
7cd346550d014ba50eb88b07_386496_388734,eng,devtest,https://ariseletusbegoing.files.wordpress.com/2018/12/SERMON-2018-12-28.mp3 386496 388734,kill the innocent.,No,,,0,,0.8069567680358887,20.49061393737793,2.9173359870910645,,
7cd5c5bcf8749dc96f713ec6_3362016_3364062,eng,devtest,https://ipaudio4.com/wp-content/uploads/TYPE/1Q84/16.mp3 3362016 3364062,I need a gun.,No,,,0,,0.626335859298706,-13.146466255187988,-20.96065902709961,,
7cd8f4fc20dd1b8daaffce03_2894496_2898366,eng,devtest,http://ccfortbragg.com/wp-content/uploads/2014/04/Phil2_19-30.mp3 2894496 2898366,"Why are you telling us that? Well, because of the foolish doctrines that you hear.",No,,,0,,0.9697870016098022,-27.40473175048828,-16.242900848388672,,
7cf82c2c5fa14c0ab292c12b_263520_266142,eng,devtest,https://davincomedy.com/podcast-player/6370/your-internet-identifies-as-dial-up-october-12-2021-pt-1.mp3 263520 266142,Trans people are not powerful people.,No,,,0,,0.9255320429801941,-2.831279754638672,-5.936657428741455,,
7cf9a1554a3794a42d47f883_2499840_2503326,eng,devtest,https://media.blubrry.com/oneofus/p/dts.podtrac.com/redirect.mp3/oneofusfiles.s3.amazonaws.com/DeliberationsOfDoom/DOD_Vol3_Ep3.mp3 2499840 2503326,and or that she in fact hung herself.,No,,,0,,0.5779143571853638,-13.323386192321776,-12.656389236450195,,
7d2b1895108173e5140572b0_50112_53406,eng,devtest,https://www.cochrane.org/sites/default/files/public/podcasts/mp3/issue17-01-cd010671-yoga-treatment-for-chronic-low-back-pain.mp3 50112 53406,Some patients find that it continues for three months or longer.,No,,,0,,0.00034953519934788346,-5.290150165557861,-33.59255599975586,,
7d3318b70011639c69d451a9_1164384_1166910,eng,devtest,https://dts.podtrac.com/redirect.mp3/dovetail.prxu.org/140/269aa00f-3756-4478-8512-58b821b8cefb/KERA_Think_03-09-15_HR_2.mp3 1164384 1166910,"If you go to Russia, do not eat the Mexican food.",No,,,0,,0.5811167359352112,-18.04429817199707,-21.022136688232425,,
7d3cbdda29f536d4dd3a8d05_1338720_1342782,eng,devtest,http://www.staticradio.com/mp3/2017/Da-Trip.mp3 1338720 1342782,"Yeah, I'll get back to my sh- What? You spent the night at your sister's house then?",No,,,0,,0.8000102043151855,-43.93514251708984,-22.780668258666992,,
7d48a10003111591e8bf36df_1357152_1359294,eng,devtest,https://ccrpcorg.s3.amazonaws.com/Sermons/100911S-P.mp3 1357152 1359294,The priest shall write these curses in a book.,No,,,0,,0.8160543441772461,-10.08086395263672,-16.065237045288086,,
7d53c19b4188e4822829aa05_743040_746334,eng,devtest,https://sphinx.acast.com/p/open/s/5fbe88dc4da092684cde1c34/e/61cc9f4d54fc7600125709dc/media.mp3 743040 746334,Would you like a lick?,No,,,0,,0.9154354929924011,-1.508257508277893,-21.447303771972656,,
7d8a93bb64d5b2ed94f8990b_8130_10590,eng,devtest,https://mcdn.podbean.com/mf/web/8geeup/ep_169ldim.mp3 8130 10590,Hello and welcome to Intellectual Stupidity.,No,,,0,stupidity,0.9795418977737427,-2.02371597290039,-6.348921775817871,,
7d9028105ae62c87461d110b_2536512_2539134,eng,devtest,https://episodes.castos.com/60d56596759b43-67162450/0480x1ezFP3lwGnfegbmM2QIDS4Id4ciSZImwKjQ.mp3 2536512 2539134,Black people have twice the amount.,No,,,0,,0.5528563857078552,-1.7883987426757812,-16.31632423400879,,
7dc35a5dbc127c13ae3b9d50_153024_159774,eng,devtest,http://www.archive.org/download/household_tales_1708_librivox/householdtales_015_grimm_64kb.mp3 153024 159774,"Get up, you sluggards! We are going into the forest to fetch wood.' She gave each a little piece of bread and said,",No,,,0,,0.7398720383644104,-17.420391082763672,-34.24976348876953,,
7e14226ddcd936fb4a8d6900_1559808_1563198,eng,devtest,https://traffic.megaphone.fm/CTH4936962498.mp3 1559808 1563198,sexual assault that took place probably 10 years ago.,No,,,0,,0.551393985748291,-1.4715639352798462,-10.9232816696167,,
7eafe08fb62ee175e3c30a92_1601664_1606686,eng,devtest,http://gbcmartinsburg.com/wp-content/uploads/2014/03/030914A-Drive-The-Fool-Out-Of-Yourself-web.mp3 1601664 1606686,husbands and wives how many times have you caught yourself making stupid decisions,No,,,0,stupid,0.9807478189468384,-14.508260726928713,-14.542685508728027,,
7eddb7a439920fc00de96828_455040_459198,eng,devtest,https://media2.ldscdn.org/assets/scriptures/the-book-of-mormon-another-testament-of-jesus-christ/2015-11-1570-alma-62-female-voice-64k-eng.mp3 455040 459198,And thus were the Nephites relieved from a great burden. Yea.,No,,,0,,0.003736470825970173,-26.931983947753903,-25.984649658203125,,
7f0330c5bf23d4391d863e3e_4073472_4075614,eng,devtest,https://sphinx.acast.com/p/open/s/60aa7a585994d4001250e87c/e/61d9bc374a70fd00136b1d17/media.mp3 4073472 4075614,and we will give you big kisses.,No,,,0,,0.8403872847557068,-4.499813556671143,-15.838764190673828,,
7f6e4f156d4f82aed0aafb6f_1590720_1594590,eng,devtest,https://www.ricevillevalleycc.org/hp_wordpress/wp-content/uploads/2018/11/JTurpin11-25-18Sermon.mp3 1590720 1594590,One little butt God can just change everything.,No,,,0,butt,0.8554351925849915,-1.9240483045578003,-16.232675552368164,,
7fd59a733b4d5bbe4dad411b_569376_573150,eng,devtest,https://www.freedomcentre.org/hp_wordpress/wp-content/uploads/2020/03/200301_MR_FYG_Who_Is_Giant.mp3 569376 573150,"We will be your slaves, but if I kill him, you will be our slaves.",No,,,0,,0.966242253780365,-7.246798515319824,-11.307839393615724,,
800c76f62d84c99628de4c9a_301632_304254,eng,devtest,https://aphid.fireside.fm/d/1437767933/fbcbcaa7-2c2f-42d4-8c44-49d8357b382e/82559f9f-a6ec-40f6-a47d-dfe9ec53ef21.mp3 301632 304254,stupid bowling game.,No,,,0,stupid,0.9687220454216003,25.73587226867676,15.715462684631348,,
8081ce8879cd1147d353f4eb_1168608_1171614,eng,devtest,https://prospercrc.org/archive/2022/220306-pm-2.mp3 1168608 1171614,"You and I, we only deserve eternal punishment.",No,,,0,,0.8657662868499756,-6.978277683258057,-3.762868881225586,,
80e90c297d5a3103f71d5452_504768_508158,eng,devtest,http://sharingthelamb.org/wp-content/uploads/2019/05/Fortunate.mp3 504768 508158,I'm thankful for the preaching. God chose the foolishness of preaching.,No,,,0,,0.7114421129226685,-1.6303194761276243,-15.553264617919922,,
80e92a858b11c0467a4a409e_732192_738654,eng,devtest,https://s3.amazonaws.com/otgn/offgridradio/ep388.mp3 732192 738654,rample advocate on huge areas of crap at the eight they were feeding,No,,,0,crap,0.8406504392623901,-3.4014816284179688,-0.0744054913520813,,
810ae50b37e148a84c74d8d6_1479648_1483614,eng,devtest,https://blb-ra.blueletterbible.org/acton_bill/misc/1158_19851020_Acton.mp3 1479648 1483614,"If you drink, you will bring death.",No,,,0,,0.641034722328186,-24.69560813903809,-24.959692001342773,,
81337073ca2f366677d0640f_1360416_1362558,eng,devtest,http://s3.amazonaws.com/ambassador_s3_bucket/415-921c3ec4-605c-4bd1-8820-7ac0396eebc4-3882-sound.mp3 1360416 1362558,"These debaucherous, nasty people.",No,,,0,,0.972459614276886,-1.648448824882507,-4.763085842132568,,
813b0f16b2e871b4877c6f3f_215616_219774,eng,devtest,https://s3.amazonaws.com/downloads.unmultimedia.org/radio/library/ltd/mp3/ga/2016/71_BW_EN.mp3 215616 219774,"one cynical Canadian journalist, a certain Mr. Charles King.",No,,,0,,0.6382140517234802,-20.3649959564209,-22.94058990478516,,
8143fa6f2ff3fef24c62af23_687840_689886,eng,devtest,https://media.truthcdn.com/shows/71/36789.mp3 687840 689886,Demons are behind all false religions.,No,,,0,,0.7591596841812134,-17.928625106811523,-25.84968948364257,,
815ba9c516b270eea6f7e752_666624_671166,eng,devtest,https://pdst.fm/e/www.podtrac.com/pts/redirect.mp3/audio.wnyc.org/otm/otm080219_cms954185_pod.mp3 666624 671166,"Like, we've been having sex and I want to stop and he doesn't.",No,,,0,,0.8398476243019104,-1.3515974283218384,-19.71706199645996,,
81bd84eccc1ad29e55148232_747840_754974,eng,devtest,https://www.hopechurchmn.com/hp_wordpress/wp-content/uploads/2019/09/08112019-False-Prophets-Along-the-Narrow-Road-BRicke-0900_02-1.mp3 747840 754974,team. Now most of those games happen on the weekends. Most of those tournaments are happening on Saturday and Sunday.,No,,,0,,0.00031540653435513377,-33.44446563720703,-38.8325080871582,,
81d91636bffd2e5d417bdfa8_1049952_1052766,eng,devtest,https://www.buzzsprout.com/7514/10661963-standing-firm-in-uncertain-times-thanksgiving-in-distress-2-timothy-1-1-7.mp3 1049952 1052766,"Paul's, the last letter he writes before he dies.",No,,,0,,0.021478697657585144,-12.340285301208496,-25.46894073486328,,
81e67898b5db2581789556a4_21216_29118,eng,devtest,https://mp3.sermonaudio.com/filearea/328111318464/328111318464.mp3 21216 29118,You are good and do good. Teach me your statutes. The arrogant have forged a lie against me.,No,,,0,,0.6382459998130798,-12.828255653381348,-18.001256942749023,,
81f1bd0ca24915e70b9ea4ec_314304_317214,eng,devtest,https://dehayf5mhw1h7.cloudfront.net/wp-content/uploads/sites/558/2021/04/23165158/SRG-POD-26.mp3 314304 317214,"several times, then turn the gun on his mother.",No,,,0,,0.8278012275695801,-1.615131974220276,-11.601412773132324,,
